bing	1.0	0.8	0.4	0.2	0.8	0.8	0.3333333333333333	0.8	0.5333333333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8	0.8	0.21739130434782608	0.21739130434782608	0.8034782608695652	1.0	0.9461724195865217	0.9309160095335236	1.0

data mining	1.0	1.0	0.8	0.01694915254237288	0.0847457627118644	0.13559322033898305	0.03333333333333333	0.15625	0.2318840579710145	1.0	1.0	0.8095238095238095	0.76	0.6086956521739131	0.5660377358490566	0.48148148148148145	0.45652173913043476	0.35036496350364965	0.17363344051446947	0.1111111111111111	0.5660688923603877	1.0	1.0	0.933058504479773	1.0

google	1.0	0.8	0.5	0.2	0.8	1.0	0.3333333333333333	0.8	0.6666666666666666	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	0.5	0.9	1.0	0.9376127480385157	0.9353330517217596	1.0

salsa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

web search	0.0	0.4	0.4	0.0	0.03333333333333333	0.06666666666666667	0.0	0.06153846153846154	0.11428571428571428	0.5294117647058824	0.5294117647058824	0.5151515151515151	0.5142857142857142	0.5	0.49230769230769234	0.45	0.42857142857142855	0.3333333333333333	0.2571428571428571	0.096	0.41700676918581553	0.0	0.26886597522786143	0.31459745355419877	0.5
